gene_id,Blood,Brain,Adipose Tissue,Muscle,Blood Vessel,Heart,Thyroid,Kidney,Uterus,Vagina,Breast,Skin,Salivary Gland,Adrenal Gland,Lung,Spleen,Pancreas,Esophagus,Stomach,Colon,Small Intestine,Prostate,Testis,Nerve,Liver,Pituitary,Ovary,Bladder,Cervix Uteri,Fallopian Tube,tau
ENSG00000100811,20.686950000000003,19.821350000000002,31.3453,22.4285,42.8827,12.5127,59.8293,15.4955,41.7987,30.30885,30.83835,35.4019,24.6238,25.7172,37.2967,33.5755,10.1637,33.040949999999995,22.8518,33.536699999999996,30.0136,31.41675,28.47815,40.90365,14.24905,27.3338,32.7912,35.7575,32.0918,37.448,0.5188549065770277
ENSG00000140107,0.055758,0.0407465,0.07617,0.0312615,0.046703,0.023845,0.16383150000000002,0.632035,0.122179,0.0594625,0.0559675,0.033275,0.0333,0.055716,0.10060350000000001,0.07656,0.07973849999999999,0.049838,0.049495,0.0536335,0.283597,0.08579300000000001,1.3882850000000002,0.0846645,330.558,0.09503,0.070232,0.039642,0.060586,0.094552,0.9995782992123454
ENSG00000185559,0.056068,0.13737,0.056407,1.695455,0.044182,0.35196,0.0743925,0.13168,0.28965,0.1321195,1.213165,0.093627,3.8024,637.828,0.07233,0.169396,3.7553,0.1472405,0.156269,0.0669665,0.08293,0.121434,24.14855,0.08561250000000001,0.133988,552.37,160.157,0.098961,0.717687,1.46025,0.9593543870491082
ENSG00000196663,16.74035,14.82125,9.30254,8.899925,16.1146,5.81861,13.73675,4.41487,18.605,10.22635,10.292100000000001,10.2947,13.7203,8.00768,11.0272,10.5781,3.23248,14.24305,5.954,12.886099999999999,7.22614,12.75025,25.89185,16.074350000000003,2.973655,14.0908,13.506,14.1881,14.1452,17.3211,0.5589191859267658
ENSG00000089902,18.22605,4.7776250000000005,18.5369,10.54765,16.171,5.62916,16.29095,6.41785,23.5388,39.234750000000005,18.75745,26.9947,16.0371,9.31737,30.4709,16.5071,4.8157700000000006,18.82895,12.2075,17.4172,17.7003,17.2504,31.516599999999997,18.94715,6.528915,11.2493,21.9092,19.1642,28.3293,24.6864,0.5704267350965048
ENSG00000205436,0.034221,0.024689500000000003,1.26101,0.0985155,0.265007,0.386002,0.7241569999999999,6.50368,0.752683,1.5996700000000001,0.6234575,0.306455,0.378323,0.677647,5.388435,11.0326,0.47719849999999997,1.13622,5.80604,3.2045000000000003,15.9739,3.911495,1.2122950000000001,1.245905,48.658249999999995,0.556683,0.827833,1.70169,1.69859,2.23924,0.9503588153619624
ENSG00000166170,8.692445,14.2117,28.1876,10.568100000000001,27.2632,7.6044,29.692050000000002,13.7922,25.7175,26.75205,26.714199999999998,32.7911,23.2983,13.6245,25.03725,25.1455,5.56218,24.7119,15.1209,21.04925,19.7433,21.94775,132.45850000000002,30.32405,6.338900000000001,22.7209,16.7583,23.9279,24.1034,27.5253,0.8440822974743034
ENSG00000088808,2.69121,11.47815,13.4288,5.883885,8.61331,19.487,72.6263,10.5303,18.126,19.0589,16.469900000000003,22.7791,20.035,9.11617,25.72045,26.8877,8.09396,18.512,17.2408,13.8594,15.8663,30.45625,51.94725,12.2808,6.674435,19.7437,22.9862,18.699,17.7248,20.515,0.7602721907476568
ENSG00000227729,0.0,0.0,0.0,0.0,0.0,8.81666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04391,0.0,0.0,0.0,0.0,0.0,0.0,0.07983499999999999,0.0,0.24935,0.0,0.0,0.218047,0.0,0.0,0.997687989908134
ENSG00000184601,0.0,0.2321145,25.2509,1.09896,1.27109,35.4902,0.7682074999999999,0.620472,1.34036,0.250781,11.569099999999999,0.07902,0.414966,2.02062,0.3146485,0.447952,0.10823050000000001,0.0709605,0.765269,0.30415000000000003,0.310395,0.369365,0.199154,1.69302,1.205195,1.40575,0.335249,1.08748,0.57146,1.03735,0.9464230732757892
ENSG00000185100,0.575275,3.859385,7.14626,307.506,51.9913,52.3123,11.90725,8.01992,7.11306,11.042,7.401120000000001,6.00796,6.58023,6.27842,6.35366,3.94865,2.608695,7.53658,7.69006,3.926475,4.34879,12.9729,46.666250000000005,7.295785,15.688649999999999,18.3414,5.5585,12.7719,9.42653,7.67217,0.9604110359943635
ENSG00000142208,44.96725,25.118,56.3848,22.066049999999997,80.073,29.681,66.37559999999999,26.1115,68.4185,53.2504,57.42765,42.6869,50.5177,70.2641,79.64705000000001,62.2136,26.0985,57.73155,48.2246,59.939750000000004,46.1174,69.5857,31.09805,64.2064,31.8826,35.4015,52.3527,64.5484,60.4609,65.6449,0.3676360622655963
ENSG00000099814,0.5263880000000001,36.232749999999996,25.3536,5.5770800000000005,43.0455,8.54376,53.962199999999996,22.748,35.4938,36.161249999999995,28.57545,57.4849,33.7436,18.3835,36.6588,9.65142,21.393050000000002,43.22895,35.4384,38.15635,35.6688,45.5467,42.31045,18.8096,15.9163,48.4684,15.3571,33.7511,31.9301,37.3899,0.48530873684909503
ENSG00000184916,0.4873155,12.5958,23.1003,11.6618,7.23505,12.4247,21.55755,6.34353,21.6609,27.100250000000003,34.38655,42.7988,23.6282,2.88927,21.3611,8.48393,8.35616,15.95945,7.53096,8.55906,12.2733,34.30085,15.8032,21.88175,1.268415,62.7172,5.08174,17.9128,20.167,20.3338,0.7431582149163501
ENSG00000185024,8.93404,14.91655,13.807,7.854075,12.4125,5.18699,19.9817,8.04615,21.2906,16.913249999999998,15.043399999999998,14.4051,11.3554,10.5024,15.474350000000001,19.4116,6.903665,12.95785,10.3174,12.76085,12.876,20.558300000000003,22.657449999999997,21.93075,6.77651,30.2785,21.8867,16.0898,21.3624,22.9229,0.5153774414871598
ENSG00000184887,34.3707,74.84479999999999,121.284,90.91900000000001,102.558,34.4106,77.21555000000001,39.1083,93.6427,85.08585,102.077,88.2417,70.8782,38.8723,86.06694999999999,64.9608,9.124195,84.30494999999999,68.6493,78.577,71.7149,97.6385,213.07549999999998,105.47649999999999,33.67065,87.9785,88.4844,84.869,88.6818,88.8675,0.6451680847463893
ENSG00000179364,7.280215,57.53415,37.6571,40.8612,38.7349,16.6411,36.5122,16.664,50.8778,30.55285,35.738550000000004,22.3702,22.2717,25.8483,36.92765,43.5502,17.564300000000003,32.3418,21.6896,35.94485,24.7603,38.60225,48.889849999999996,92.73855,6.72522,49.6566,43.751,39.9833,46.8025,45.9804,0.6383179918167795
ENSG00000211973,3.6905650000000003,0.0,0.153278,0.0,0.0,0.0,0.3058195,0.140808,0.27521,0.42833750000000004,0.4265525,0.0,17.2662,0.0,5.763635,69.2298,0.0,0.0,4.03032,0.669296,11.9909,0.344016,0.0,0.0,0.624313,0.0,0.189822,0.170776,1.52133,1.37772,0.975409782920869
ENSG00000179455,0.020868499999999998,0.7350155,0.076367,0.090236,0.081204,0.013585,0.08738699999999999,0.025578,0.052942,0.0478465,0.041551,0.100436,1.16356,0.028706,0.052499500000000004,0.093736,0.0142405,0.21302500000000002,0.050288,0.1880765,0.151927,0.097379,0.7670675,0.1261645,0.013319000000000001,0.646315,0.060874,0.078327,0.075272,0.113293,0.877204263728083
ENSG00000273173,0.519876,0.8377815,0.9113,0.569006,2.9245,1.67423,6.795405,1.22275,2.90992,1.9600300000000002,1.27243,0.826485,2.02469,1.70737,2.05433,1.99794,0.97217,1.1736300000000002,1.34108,1.230845,1.68497,4.041765,1.651055,1.6222400000000001,0.332624,6.77991,4.46008,1.45585,1.65263,1.87228,0.7275858618357958
ENSG00000104059,0.026319000000000002,10.34075,0.307491,0.0317435,0.901243,0.092322,6.357475,1.61858,0.269768,0.347059,0.1632725,0.183192,0.84171,0.381651,1.9875349999999998,0.367826,3.23861,0.2294705,0.220765,3.094075,1.24368,0.6584045000000001,4.5913900000000005,1.349625,0.048922,0.673759,0.369946,1.48573,0.387274,1.64889,0.8895640431603458
ENSG00000169926,47.95025,23.6236,33.397,19.53435,45.1396,17.2812,55.13705,16.6719,29.7077,20.278,29.6443,39.7036,16.9744,13.2769,53.912800000000004,50.1547,21.166600000000003,30.0178,26.0118,25.680149999999998,41.9129,16.52085,12.27645,50.492549999999994,8.852465,18.499,22.4809,26.1561,22.1754,31.5262,0.4927877271584922
ENSG00000169918,0.21886250000000002,5.660505000000001,0.905183,0.34738800000000003,0.946223,0.415979,1.38274,0.631416,1.60696,1.053445,1.072785,1.71747,0.736038,0.430397,0.8919565,0.94014,0.5803885,1.0820349999999999,0.63987,0.998108,1.07095,0.8430690000000001,4.554735,1.3237,0.1550295,1.83424,1.08986,0.960706,1.62252,1.4367,0.8081754311612687
ENSG00000182117,139.50900000000001,23.6862,58.0846,36.51705,59.7627,30.2039,53.57215,45.8917,49.2422,58.914100000000005,52.852850000000004,51.8021,36.1228,54.0259,78.7962,78.6614,15.103000000000002,50.46575,39.5948,45.5775,45.9138,46.480999999999995,21.52355,45.02625,30.762349999999998,44.8189,34.6965,47.4616,53.4367,50.9746,0.6687960188454037
ENSG00000159248,0.0,0.92031,0.0,0.0,0.0,0.136455,0.0,0.060059,0.0,0.0,0.0,0.0,0.0,0.023112,0.0,0.0,1.327755,0.0,0.017215,0.0,0.013348,0.0,0.157762,0.0,0.0,10.9094,0.0,0.0,0.0,0.0,0.991604784990862
ENSG00000159251,0.5835494999999999,1.22939,2.63467,92.7767,202.02,4189.8,4.25504,1.01372,6.8083,18.73995,1.8940350000000001,2.6216,2.88264,1.02854,2.158865,1.87721,0.4229625,5.114940000000001,4.46155,3.819815,1.10708,14.55715,1.57309,4.19937,0.3464895,1.99517,1.60883,462.409,4.47845,5.4662,0.9929707425216576
ENSG00000186073,0.6245160000000001,2.67158,3.56537,3.9047549999999998,7.37084,4.55006,3.2510700000000003,1.86937,12.4394,12.4252,3.598625,7.72159,3.4163,5.00547,2.5790499999999996,3.36171,1.031925,7.645465,2.93566,6.20941,2.89568,7.42424,7.164285,4.820399999999999,1.745525,3.72974,6.18426,12.7668,9.54657,6.35617,0.6055387303058688
ENSG00000166069,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009894,0.0,0.0,0.0,0.0,0.0,0.050406,0.0,0.0,0.0,73.65915000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9999717711873566
ENSG00000137801,14.21445,1.076355,160.345,6.072100000000001,135.085,32.7371,51.0561,31.505,183.288,43.24595,148.882,76.561,177.444,51.6325,461.5315,76.2183,16.076,62.37105,64.4454,91.2063,63.5058,73.8952,3.379355,359.1925,15.5997,35.9282,128.073,97.8756,72.079,216.839,0.8139754902222649
ENSG00000166073,0.098785,11.94375,14.9675,0.8804274999999999,35.9691,1.85032,8.72241,2.44898,7.05159,7.7933699999999995,9.30873,5.60596,3.2965,1.39864,10.9863,4.15903,0.52379,2.4316750000000003,1.68555,4.580925,4.37079,8.04861,12.696549999999998,9.050930000000001,0.663913,7.8148,2.20397,5.17692,8.79358,7.30262,0.8409967449071947
ENSG00000140323,0.0469105,4.946015,0.163089,0.058558,0.147281,0.123227,3.23691,0.06293,0.351498,0.163149,0.18911899999999998,0.155445,0.195147,0.138573,0.21255400000000002,0.215318,0.1650745,0.2014195,0.576006,0.902996,1.24518,0.1765755,1.80947,0.516231,0.0758335,3.18873,0.24261,0.252225,0.216568,0.43353,0.8922005200494567
ENSG00000140320,5.86468,9.258345,14.9914,8.593795,19.8661,8.53626,34.68015,11.7751,27.9877,17.2964,15.77755,15.8244,18.1327,27.0222,24.009149999999998,21.3906,8.063665,18.5458,14.786,17.596449999999997,18.223,19.67615,39.5128,19.7288,7.318855,23.9152,42.2438,23.6447,22.0635,31.6448,0.5545347115618354
ENSG00000166133,3.31374,5.0702750000000005,5.39634,5.726735,6.24628,3.62206,7.690709999999999,3.04253,10.6957,6.7454149999999995,6.3896,10.2387,6.02102,7.32348,5.5027349999999995,10.0628,2.349635,8.232375000000001,5.55249,7.72119,8.05159,7.6156299999999995,10.26305,7.562605,4.311575,7.6586,8.82599,7.9788,8.01847,10.0436,0.3662357383066931
ENSG00000051180,1.9749750000000001,0.2309965,0.643717,0.46481649999999997,0.538904,0.185833,0.5266545,0.263002,0.706627,1.69685,0.652468,2.36253,0.812313,0.451682,0.904976,2.40991,0.1768905,0.602654,0.624048,0.701382,2.09572,0.762578,24.34425,0.6087769999999999,0.192733,0.295968,0.812724,0.568552,0.865399,0.701154,0.9662388109066327
ENSG00000137824,12.9132,33.67195,33.4158,10.777450000000002,25.7177,9.53804,32.3366,13.8894,28.2572,27.5968,34.0133,27.7002,27.324,23.9999,46.24485,20.6254,11.0817,24.87495,21.1894,22.47665,25.8444,26.493000000000002,24.8759,46.5387,21.452849999999998,18.798,30.1539,28.0975,30.0728,30.2513,0.4637876537754303
ENSG00000137880,6.31855,2.0982849999999997,7.08516,0.610136,4.60425,1.05911,4.27588,8.27808,3.89614,4.82057,6.66655,4.88241,4.5983,3.17975,11.55665,4.28896,1.457775,2.921465,3.08614,3.249085,9.91227,4.94757,1.1969750000000001,3.860895,23.90215,3.58853,6.57384,4.80476,4.29105,5.52828,0.8072061819283751
ENSG00000104129,5.950045,5.205825,9.78461,2.901605,9.7997,3.03833,13.20535,5.95497,14.4606,12.6086,12.05745,9.91009,11.289,6.62031,9.76932,11.1066,3.064725,8.486165,6.55187,7.891505,9.19798,12.757750000000001,5.923875,13.7893,6.089180000000001,9.78693,13.6634,10.3533,15.0057,14.3997,0.3896156586933745
ENSG00000188277,2.5482,1.7550400000000002,3.41098,0.843413,3.68996,1.08587,4.9900649999999995,1.96344,5.0302,12.03295,4.491065000000001,17.7932,12.5114,2.13499,4.20493,4.74859,1.4677850000000001,4.48244,2.77825,3.19144,4.61412,5.1597100000000005,1.580925,4.568165,2.74101,4.37063,5.84261,4.32871,6.56525,5.47548,0.7623896265679179
ENSG00000104142,24.179299999999998,12.1661,15.606,10.21105,22.1459,9.26582,19.303199999999997,10.4848,22.7161,12.3483,15.04805,18.7856,14.1954,18.7981,19.8661,24.744,4.34243,17.378950000000003,13.2821,15.59055,16.2616,19.28065,15.69135,18.23605,7.493,19.7369,15.3706,21.6355,17.0652,21.6526,0.34761293577265673
ENSG00000178997,0.010103000000000001,0.0721845,0.024218,0.0,0.0,0.0,0.019841499999999998,0.00929,0.0,0.0,0.0249765,0.018068,0.011877,0.014105,0.0295015,0.016759,0.0,0.009388500000000001,0.009827,0.014401,0.015818,0.014036,40.72135,0.016355,0.012910999999999999,0.033784,0.0,0.009126,0.009247,0.0,0.9996648225240483
ENSG00000137825,0.40169699999999997,23.49345,0.38835,1.05218,0.404842,0.740787,0.5224325000000001,0.239262,1.04677,2.0616399999999997,0.30879049999999997,1.06873,2.17628,11.0089,1.040915,0.529843,0.999567,0.7929225,11.0707,2.0236150000000004,13.6888,1.55537,26.67225,0.364643,0.8556085,0.560524,0.76579,1.37578,2.49253,1.64805,0.8905245132403851
ENSG00000062524,1.848785,1.18948,0.925591,0.377703,0.39526,1.01735,1.729505,4.18036,0.55267,1.53325,0.849225,0.742147,3.81654,1.01865,29.926099999999998,11.1073,0.235813,0.618668,4.82645,5.32067,8.1528,0.807385,6.481870000000001,0.438381,2.11137,1.21436,0.306999,0.738167,2.33004,1.26665,0.9237968390871814
ENSG00000188089,0.0192885,0.0273255,0.017527,0.1836105,0.018091,0.021612,0.0423125,0.01035,0.015225,1.24164,0.018316,46.0103,0.07354,0.01364,0.1599215,0.007023,0.017026,0.0388055,0.014259,0.0242205,0.046763,0.06279799999999999,1.010935,0.020609500000000003,0.0132135,0.149383,0.017241,0.022956,0.030943,0.024802,0.9974792919306599
ENSG00000168907,0.025010499999999998,0.0324275,0.046173,4.2686399999999995,0.049218,0.241655,5.860754999999999,11.6976,0.049701,26.7076,0.526411,115.642,4.99405,0.020586,11.7207,0.025618,0.161136,0.09215,4.09613,0.397727,6.19563,15.11485,0.1669535,0.050914,0.020846999999999997,5.05474,0.04873,2.96109,0.163355,0.059312,0.9699280867707653
ENSG00000166887,47.99505,34.54445,50.2691,31.37155,66.0621,24.6261,77.99695,27.06,71.7085,54.78275,52.0813,61.8048,45.5676,52.1444,60.5368,73.0052,20.6281,51.1459,39.5979,52.2044,53.7798,70.42590000000001,56.63955,70.10005000000001,16.342399999999998,71.741,56.3203,61.1021,65.3457,73.1128,0.33151868825286307
ENSG00000092529,6.31482,11.91725,10.3413,115.111,11.8536,3.71486,14.0184,11.9414,15.1837,14.9211,12.489899999999999,14.8194,13.3897,5.69378,21.1759,16.8698,2.80068,9.37765,4.9043,9.94725,11.6856,14.9404,24.92025,22.4375,9.032155,12.1592,16.4495,11.0103,16.2136,17.2567,0.8898274813605698
ENSG00000092531,22.882350000000002,3.369365,15.463,8.159189999999999,21.8834,5.69971,12.62605,5.91606,21.1548,12.159500000000001,14.89705,10.8255,13.3416,10.5244,19.945050000000002,20.1531,4.17196,10.3144,9.23406,11.162500000000001,15.6576,14.47815,17.7116,13.899799999999999,4.202175,6.52921,16.3048,13.2376,14.7617,16.4137,0.45117008192506164
ENSG00000137814,5.840014999999999,6.194255,12.7004,5.01823,10.327,3.48249,9.276084999999998,4.28468,12.2048,9.48046,11.36275,11.0551,7.26681,7.82353,11.80445,8.35274,3.77561,8.584254999999999,5.80585,8.097155,7.79718,7.08153,8.910325,12.113150000000001,2.96906,7.12156,11.1748,9.26333,10.0164,10.8166,0.3557080472078535
ENSG00000140326,6.452195,5.946910000000001,10.9556,4.5252300000000005,15.092,3.69569,18.90095,5.57212,24.8327,17.760550000000002,12.474799999999998,12.0479,10.8028,11.915,12.515049999999999,13.9696,5.4064499999999995,11.7756,9.72499,11.3616,10.5769,23.345550000000003,26.93855,22.06005,5.419105,17.2095,38.8023,18.0042,25.5886,25.2724,0.6444019982107353
ENSG00000166946,61.5593,17.7631,43.3228,21.06465,50.4695,16.4043,47.2008,14.7658,35.0961,32.734449999999995,42.141,33.7906,28.419,35.2396,38.427899999999994,49.4076,10.3286,28.775399999999998,29.0631,26.55805,33.0527,29.87085,24.916150000000002,47.4246,8.36344,34.3595,22.3294,37.0029,32.2871,38.1648,0.4909624904990686
ENSG00000104055,0.1342715,0.055977,0.615571,0.1149625,0.258053,0.026697,0.081663,0.0,0.034819,13.92035,1.17971,51.6914,4.36314,0.025469,0.147746,0.070788,0.032201999999999995,1.0227300000000001,0.047701,0.0966885,0.089192,0.965611,0.6697219999999999,0.17706349999999998,0.0,0.249848,0.018733,0.72683,0.144511,0.147996,0.9830439045886776
ENSG00000159495,0.0,0.0,0.0,0.083602,0.019909,0.0,0.0,0.019211,0.029949,0.1815725,0.0,0.0,0.053705,0.0,0.0,0.0,0.0,0.0184495,0.0,0.0,0.0,0.242645,4.676885,0.0,0.0,0.022102,0.0,0.0,0.105571,0.0,0.9942732587299393
ENSG00000140265,3.55567,5.26253,8.62242,5.844385000000001,8.78235,3.12023,14.0317,3.64316,15.5649,10.5506,8.71582,7.77519,9.82665,6.75992,9.73785,12.4926,5.329685,9.752130000000001,8.16423,10.187000000000001,12.111,11.29275,29.59835,13.12745,4.110195,9.60048,12.5485,11.8148,13.2483,12.9909,0.6871174668811629
ENSG00000166963,0.47636449999999997,117.5765,8.09502,2.62535,20.3363,10.6616,9.668625,1.17016,14.8973,8.322795,8.527305,6.87626,3.63302,3.09757,4.33866,1.47203,0.5926830000000001,15.053899999999999,2.2799,24.7954,3.86512,8.790385,8.72302,17.339199999999998,0.1450195,22.8647,8.26464,23.1157,12.6899,14.6665,0.9215816710382397
ENSG00000237289,0.028048,21.23005,0.180068,0.0274415,0.040595,0.062579,4.18979,1.27831,0.071044,9.69532,0.8105275000000001,9.96661,11.9829,0.241617,0.271611,0.039139,0.5634835,0.232212,4.08554,1.06174,11.4186,2.9926399999999997,0.4455765,0.0471925,0.024956,6.74309,0.082402,1.21609,0.479109,0.237379,0.8887140040357564
ENSG00000242028,2.643805,1.367885,3.89234,1.763995,3.15932,1.7402,6.891685,2.34845,4.85736,4.9917,3.866995,3.67439,4.96504,3.69648,8.106864999999999,5.46877,1.527865,3.23735,4.18232,3.911745,4.20336,6.387945,11.5583,5.4201250000000005,1.855565,6.12768,5.16075,4.0638,4.56675,5.53573,0.6431396664644932
ENSG00000140259,24.6755,21.3182,32.0703,22.6515,42.6672,16.4251,42.3937,18.41,50.1133,41.6312,33.774100000000004,45.4397,31.4401,44.1383,33.2294,36.2096,11.88465,39.02785,25.6139,32.20305,29.2749,37.2719,50.912000000000006,37.52065,10.4407,32.5502,49.1389,45.8705,46.7674,46.8953,0.3355356233338391
ENSG00000166734,14.193950000000001,26.643700000000003,27.0703,7.56253,44.1566,8.40366,44.4683,12.6422,39.3441,24.0011,26.416150000000002,12.8765,27.585,41.8408,29.45155,16.3272,8.33388,20.165950000000002,15.7243,23.312199999999997,18.0141,33.37605,22.54235,40.8564,11.4584,41.0054,40.0569,23.1558,32.4183,31.9468,0.44099491408331415
ENSG00000229474,7.43766,0.145739,1.09446,0.098998,0.365708,0.369369,1.10721,0.467101,0.925397,0.8538870000000001,0.884728,0.56935,0.797192,1.42672,3.350835,12.375,0.176328,0.404765,0.72105,0.678138,3.48292,1.250115,0.3244555,1.102425,0.5468715,1.13588,0.822175,0.735352,0.998155,1.18815,0.9067610337861373
ENSG00000166710,4352.115,194.7785,1897.92,229.523,1481.94,397.056,1481.76,583.503,1365.28,1223.0900000000001,1553.63,1144.24,951.488,1037.81,3019.43,3132.47,180.2225,672.298,713.753,1056.405,2032.08,981.3975,133.2415,1304.8200000000002,496.7785,597.893,869.096,961.352,1257.67,1235.43,0.7449804686718512
ENSG00000140274,0.0,0.019044,0.089485,0.0,0.073997,0.102625,27.32,0.14801,0.060971,7.50797,0.16642200000000001,2.08185,0.725274,0.423582,1.51402,0.0,0.051127,0.3758185,3.54913,0.201292,0.302395,1.276075,0.655269,0.39332999999999996,0.068759,0.057863,0.238255,1.88282,0.319322,0.084098,0.9717665427626597
ENSG00000140254,0.0481375,0.19726100000000002,0.637555,0.0645395,0.330867,0.417406,123.104,0.189325,0.372392,67.0954,1.1440199999999998,45.7861,4.66647,2.98532,43.77825,0.103304,0.07492750000000001,0.9219625,21.9419,0.5969445,0.531946,15.055299999999999,0.287787,3.12601,0.085584,0.531597,0.895987,15.2342,2.62248,1.06235,0.935354541128107
ENSG00000138606,0.467784,7.975944999999999,3.87591,0.8354835,7.28975,1.92051,6.65719,1.17794,12.5623,8.75006,4.55777,5.13368,3.7551,5.95592,4.28604,2.81319,0.5032255,4.251705,2.70305,7.9314,4.14981,7.58739,6.898885,10.169,8.958665,6.04448,18.0516,7.43325,11.1601,9.45871,0.6843068204480489
ENSG00000171766,1.0267249999999999,49.1439,6.99657,9.062619999999999,17.6249,5.04814,14.662700000000001,89.9103,7.62382,13.93905,6.87983,22.8397,17.7099,8.48377,3.9408250000000002,10.1321,384.54449999999997,8.9079,18.1649,14.26665,14.6016,8.431135,43.00635,145.796,208.166,7.96738,71.3166,14.0349,7.48793,11.1993,0.9230283697492345
ENSG00000166920,1.051225,0.12352450000000001,0.7135,0.1604245,0.526282,0.111596,1.9748800000000002,1.19472,0.423389,10.5668,1.3036249999999998,24.5853,2.64542,0.233701,5.286135,0.631806,2.2237850000000003,0.750195,7.38384,8.598,82.4345,4.64068,116.9645,0.7003365,0.35759050000000003,0.313776,0.428704,0.820856,0.808639,0.510947,0.9523863261782495
